0.0,0.0
2e-09,5.769541314941976
4e-09,0.645180009211485
6.000000000000001e-09,-4.0952034934825186
8e-09,-0.7335973635638334
1e-08,1.5388417685876268
1.2000000000000002e-08,0.11362912141703618
1.4000000000000001e-08,0.7713904062174909
1.6e-08,0.8498782267863942
1.8000000000000002e-08,-1.9929986801455908
2e-08,-1.5388417685876277
2.2000000000000002e-08,1.9697739044536444
2.4000000000000003e-08,1.5288750314307005
2.6e-08,-1.1877219587058212
2.8000000000000003e-08,-0.8958464763400926
3.0000000000000004e-08,0.36327126400267584
3.2e-08,0.15978081957332457
3.4e-08,0.029395274514794734
3.6000000000000005e-08,0.09319967596225665
3.8e-08,0.02117019375876439
4e-08,0.3632712640026804
4.2000000000000006e-08,-0.20057854283090948
4.4000000000000004e-08,-1.2309771378935408
4.6e-08,0.20585860999589156
4.8000000000000006e-08,1.9028537808942894
5.0000000000000004e-08,-4.166275039647355e-15
5.2e-08,-1.9028537808942927
5.4e-08,-0.2058586099959019
5.6000000000000005e-08,1.230977137893543
5.8e-08,0.20057854283090348
6.000000000000001e-08,-0.36327126400269083
6.2e-08,-0.021170193758771827
6.4e-08,-0.09319967596224654
6.600000000000001e-08,-0.02939527451479207
6.8e-08,-0.159780819573341
7e-08,-0.3632712640026877
7.200000000000001e-08,0.8958464763401093
7.4e-08,1.1877219587058225
7.6e-08,-1.5288750314307138
7.800000000000001e-08,-1.969773904453639
8e-08,1.538841768587622
8.2e-08,1.9929986801455923
8.400000000000001e-08,-0.8498782267863935
8.6e-08,-0.7713904062174974
8.800000000000001e-08,-0.11362912141704129
9.000000000000001e-08,-1.5388417685876317
9.2e-08,0.7335973635638401
9.400000000000001e-08,4.095203493482521
9.600000000000001e-08,-0.6451800092115233
9.8e-08,-5.769541314941975
1.0000000000000001e-07,2.4997650237884125e-14
1.02e-07,5.769541314941973
1.04e-07,0.645180009211484
1.0600000000000001e-07,-4.095203493482515
1.08e-07,-0.7335973635638414
1.1e-07,1.5388417685876183
1.1200000000000001e-07,0.11362912141703374
1.14e-07,0.771390406217484
1.16e-07,0.8498782267863975
1.1800000000000001e-07,-1.9929986801455786
1.2000000000000002e-07,-1.5388417685876066
1.22e-07,1.9697739044536244
1.24e-07,1.5288750314307302
1.2600000000000002e-07,-1.1877219587058159
1.28e-07,-0.8958464763400916
1.3e-07,0.3632712640026695
1.3200000000000002e-07,0.15978081957331258
1.34e-07,0.029395274514809944
1.36e-07,0.09319967596229001
1.3800000000000002e-07,0.021170193758764944
1.4e-07,0.363271264002662
1.42e-07,-0.20057854283089294
1.4400000000000002e-07,-1.2309771378935357
1.46e-07,0.20585860999591465
1.48e-07,1.902853780894289
1.5000000000000002e-07,-1.9604252476543064e-14
1.52e-07,-1.9028537808942971
1.54e-07,-0.20585860999592132
1.5600000000000002e-07,1.2309771378935688
1.58e-07,0.2005785428309047
1.6e-07,-0.36327126400268106
1.6200000000000002e-07,-0.0211701937587937
1.64e-07,-0.09319967596224643
1.66e-07,-0.029395274514780523
1.6800000000000002e-07,-0.15978081957333967
1.7000000000000001e-07,-0.3632712640026921
1.72e-07,0.8958464763401006
1.7400000000000002e-07,1.1877219587058183
1.7600000000000001e-07,-1.528875031430692
1.78e-07,-1.9697739044536617
1.8000000000000002e-07,1.5388417685876443
1.8200000000000002e-07,1.992998680145588
1.84e-07,-0.849878226786388
1.8600000000000002e-07,-0.7713904062174863
1.8800000000000002e-07,-0.11362912141704296
1.9e-07,-1.5388417685876261
1.9200000000000003e-07,0.7335973635638867
1.9400000000000002e-07,4.095203493482517
1.96e-07,-0.645180009211472
1.98e-07,-5.7695413149419785
2.0000000000000002e-07,4.999530047576825e-14
2.02e-07,5.769541314941975
2.04e-07,0.6451800092115195
2.0600000000000002e-07,-4.095203493482507
2.08e-07,-0.7335973635638272
2.1e-07,1.5388417685876103
2.1200000000000002e-07,0.11362912141703929
2.14e-07,0.7713904062174689
2.16e-07,0.8498782267864194
2.1800000000000002e-07,-1.9929986801455755
2.2e-07,-1.5388417685876326
2.22e-07,1.9697739044536213
2.2400000000000002e-07,1.5288750314306916
2.26e-07,-1.1877219587058114
2.28e-07,-0.8958464763400867
2.3000000000000002e-07,0.36327126400268306
2.32e-07,0.15978081957332135
2.34e-07,0.02939527451482704
2.3600000000000002e-07,0.09319967596228179
2.3800000000000001e-07,0.021170193758758837
2.4000000000000003e-07,0.36327126400263915
2.42e-07,-0.20057854283088272
2.44e-07,-1.230977137893528
2.46e-07,0.2058586099958859
2.48e-07,1.9028537808942787
2.5000000000000004e-07,-4.2147657271039784e-14
2.5200000000000003e-07,-1.902853780894286
2.54e-07,-0.2058586099958899
2.56e-07,1.2309771378935626
2.58e-07,0.2005785428309217
2.6e-07,-0.3632712640027209
2.62e-07,-0.021170193758760947
2.6400000000000003e-07,-0.09319967596222234
2.66e-07,-0.02939527451477497
2.68e-07,-0.15978081957336931
2.7e-07,-0.36327126400268445
2.72e-07,0.8958464763401129
2.74e-07,1.1877219587058998
2.7600000000000004e-07,-1.5288750314307795
2.7800000000000003e-07,-1.969773904453649
2.8e-07,1.538841768587653
2.82e-07,1.9929986801456177
2.84e-07,-0.8498782267863566
2.86e-07,-0.7713904062175163
2.8800000000000004e-07,-0.11362912141704118
2.9000000000000003e-07,-1.5388417685876397
2.92e-07,0.7335973635638126
2.94e-07,4.095203493482542
2.96e-07,-0.6451800092114335
2.98e-07,-5.769541314941972
3.0000000000000004e-07,6.078209599845038e-14
3.0200000000000003e-07,5.769541314941962
